"Source:","C:\Users\Patrick\OneDrive\Dokumente\FSEI\FSEI-LED_Wuerfel\Hardware - KiCAD\KiCAD-Project\FSEI_Wuerfel.kicad_sch"
"Date:","7/3/2023 9:01:48 PM"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","25"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"BT1","1","CR2032","Battery_Cell","C70376:BAT-TH_BS-2-1","Single-cell battery","",""
"C1, C2","2","100n","C","Capacitor_THT:C_Disc_D3.0mm_W1.6mm_P2.50mm","Unpolarized capacitor","",""
"D1, D2, D3, D4, D5, D6, D7","7","Red-TH-3mm","LED","LED_THT:LED_D3.0mm","Light emitting diode","",""
"JP1, JP2","2","SolderJumper_2_Open","SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","Solder Jumper, 2-pole, open","",""
"R1, R2, R3, R4, R5, R6, R7","7","680","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"R8, R9, R10","3","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor","",""
"SW1","1","SK12D07VG4","SW_SPDT","C393937:SW-TH_SK12D07VG4","Switch, single pole double throw","",""
"SW2","1","Omron B3F-4055","SW_MEC_5E","C84931:KEY-TH_4P-L12.0-W12.0-P5.00-LS13.4-EH","MEC 5E single pole normally-open tactile switch","",""
"U1","1","ATtiny13A-P","ATtiny13A-P","Package_DIP:DIP-8_W7.62mm","20MHz, 1kB Flash, 64B SRAM, 64B EEPROM, debugWIRE, DIP-8","",""
